ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
5672,5973,2023-12-05 21:00:00+00:00,378.0,2.0,20.9,10.2,450.3,-6.9,0.3,0.1,0.53
5673,5974,2023-12-05 22:00:00+00:00,378.0,2.0,20.8,11.0,450.0,-6.5,0.3,0.1,0.51
5674,5975,2023-12-05 23:00:00+00:00,378.0,2.0,20.8,11.0,450.3,-6.6,0.3,0.1,0.51
5675,5976,2023-12-06 00:00:00+00:00,378.0,2.0,20.8,11.0,451.7,-6.6,0.3,0.1,0.51
5676,5977,2023-12-06 01:00:00+00:00,378.0,2.0,20.8,11.0,446.8,-6.0,0.3,0.7,0.51
5677,5978,2023-12-06 02:00:00+00:00,378.0,2.0,20.8,11.0,442.3,-6.9,0.3,0.1,0.51
5678,5979,2023-12-06 03:00:00+00:00,378.0,2.0,20.8,11.0,445.0,-7.9,0.3,0.1,0.51
5679,5980,2023-12-06 04:00:00+00:00,378.0,2.0,20.8,11.0,440.0,-7.0,0.3,0.1,0.51
5680,5981,2023-12-06 05:00:00+00:00,378.0,2.0,20.7,11.5,433.0,-6.2,0.3,0.9,0.5
5681,5982,2023-12-06 06:00:00+00:00,378.0,2.0,20.8,12.0,424.3,-5.2,0.3,1.0,0.51
5682,5983,2023-12-06 07:00:00+00:00,378.0,2.0,20.7,12.0,422.0,-5.2,0.3,1.0,0.5
5683,5984,2023-12-06 08:00:00+00:00,378.0,2.0,20.7,12.7,420.2,-4.6,0.3,0.5,0.49
5684,5985,2023-12-06 09:00:00+00:00,378.0,2.0,20.7,13.0,419.2,-4.5,0.3,0.2,0.49
5685,5986,2023-12-06 10:00:00+00:00,378.0,2.0,20.7,13.0,419.2,-4.4,0.3,0.2,0.49
5686,5987,2023-12-06 11:00:00+00:00,378.0,2.0,20.6,13.0,419.0,-4.8,0.3,0.2,0.48
5687,5988,2023-12-06 12:00:00+00:00,378.0,2.0,20.6,13.0,418.8,-4.8,0.3,0.2,0.48
5688,5989,2023-12-06 13:00:00+00:00,378.0,2.0,20.6,12.3,418.2,-4.9,0.3,0.8,0.48
5689,5990,2023-12-06 14:00:00+00:00,378.0,2.0,20.7,12.3,417.8,-4.6,0.3,0.8,0.49
5690,5991,2023-12-06 15:00:00+00:00,378.0,2.0,20.7,12.2,417.2,-4.5,0.3,0.9,0.49
5691,5992,2023-12-06 16:00:00+00:00,378.0,2.0,20.6,12.7,417.2,-4.3,0.3,0.5,0.48
5692,5993,2023-12-06 17:00:00+00:00,378.0,2.0,20.7,13.0,417.8,-4.0,0.3,0.2,0.49
5693,5994,2023-12-06 18:00:00+00:00,378.0,2.0,20.6,13.2,418.2,-3.9,0.3,0.1,0.48
5694,5995,2023-12-06 19:00:00+00:00,378.0,2.0,20.6,14.0,418.7,-3.6,0.3,0.0,0.47
5695,5996,2023-12-06 20:00:00+00:00,378.0,2.0,20.7,14.2,418.3,-2.6,0.3,0.0,0.49
5696,5997,2023-12-06 21:00:00+00:00,378.0,2.0,20.6,15.0,418.0,-2.1,0.3,-0.0,0.47
5697,5998,2023-12-06 22:00:00+00:00,378.0,2.0,20.6,15.0,418.0,-1.9,0.3,-0.0,0.47
5698,5999,2023-12-06 23:00:00+00:00,378.0,2.0,20.6,15.0,418.8,-1.8,0.3,-0.0,0.47
5699,6000,2023-12-07 00:00:00+00:00,378.0,2.0,20.6,15.7,419.8,-1.7,0.3,-0.0,0.47
5700,6001,2023-12-07 01:00:00+00:00,378.0,2.0,20.6,16.0,420.0,-1.6,0.3,-0.0,0.47
5701,6002,2023-12-07 02:00:00+00:00,378.0,2.0,20.7,15.3,420.0,-2.6,0.3,-0.0,0.48
5702,6003,2023-12-07 03:00:00+00:00,378.0,2.0,20.6,15.0,419.3,-2.6,0.3,-0.0,0.47
5703,6004,2023-12-07 04:00:00+00:00,378.0,2.0,20.6,15.0,419.8,-2.7,0.3,-0.0,0.47
5704,6005,2023-12-07 05:00:00+00:00,378.0,2.0,20.7,15.0,422.3,-2.6,0.6,-0.0,0.49
5705,6006,2023-12-07 06:00:00+00:00,378.0,2.0,20.7,15.3,468.3,-2.8,1.2,-0.0,0.48
5706,6007,2023-12-07 07:00:00+00:00,378.0,2.0,21.8,15.0,567.5,-2.9,1.1,-0.0,0.64
5707,6008,2023-12-07 08:00:00+00:00,378.0,2.0,21.8,15.2,538.5,-3.4,1.0,-0.0,0.64
5708,6009,2023-12-07 09:00:00+00:00,378.0,2.0,21.8,14.2,574.3,-3.5,1.4,-0.0,0.65
5709,6010,2023-12-07 10:00:00+00:00,378.0,2.0,21.6,14.8,532.8,-3.6,1.2,-0.0,0.62
5710,6011,2023-12-07 11:00:00+00:00,378.0,2.0,22.0,14.8,552.3,-3.5,1.1,0.1,0.67
5711,6012,2023-12-07 12:00:00+00:00,378.0,2.0,22.3,14.8,542.0,-3.6,1.2,-0.2,0.72
5712,6013,2023-12-07 13:00:00+00:00,378.0,2.0,22.4,15.0,558.0,-3.6,1.2,-0.7,0.73
5713,6014,2023-12-07 14:00:00+00:00,378.0,2.0,22.3,14.8,480.5,-3.4,1.0,-0.2,0.72
5714,6015,2023-12-07 15:00:00+00:00,378.0,2.0,21.4,15.3,424.8,-3.0,0.8,0.1,0.59
5715,6016,2023-12-07 16:00:00+00:00,378.0,2.0,21.5,15.3,426.7,-3.9,0.6,0.0,0.6
5716,6017,2023-12-07 17:00:00+00:00,378.0,2.0,21.4,15.0,427.2,-4.2,0.4,0.1,0.59
5717,6018,2023-12-07 18:00:00+00:00,378.0,2.0,21.2,15.0,425.5,-3.9,0.3,0.2,0.56
5718,6019,2023-12-07 19:00:00+00:00,378.0,2.0,21.1,15.0,424.3,-3.7,0.3,0.1,0.54
5719,6020,2023-12-07 20:00:00+00:00,378.0,2.0,21.0,15.0,421.0,-2.5,0.3,-0.0,0.53
5720,6021,2023-12-07 21:00:00+00:00,378.0,2.0,20.8,14.0,419.0,-2.2,0.3,0.0,0.5
5721,6022,2023-12-07 22:00:00+00:00,378.0,2.0,20.8,14.0,419.0,-2.2,0.3,0.0,0.5
5722,6023,2023-12-07 23:00:00+00:00,378.0,2.0,20.7,14.0,419.0,-2.3,0.3,0.0,0.49
5723,6024,2023-12-08 00:00:00+00:00,378.0,2.0,20.7,14.0,418.8,-2.3,0.3,0.0,0.49
5724,6025,2023-12-08 01:00:00+00:00,378.0,2.0,20.7,14.0,419.7,-2.3,0.3,0.0,0.49
5725,6026,2023-12-08 02:00:00+00:00,378.0,2.0,20.7,14.0,420.7,-4.2,0.3,0.0,0.49
5726,6027,2023-12-08 03:00:00+00:00,378.0,2.0,20.6,13.7,420.7,-4.3,0.3,0.0,0.48
5727,6028,2023-12-08 04:00:00+00:00,378.0,2.0,20.7,13.0,419.8,-4.3,0.5,0.2,0.49
5728,6029,2023-12-08 05:00:00+00:00,378.0,2.0,20.6,13.0,420.8,-4.3,0.7,0.2,0.48
5729,6030,2023-12-08 06:00:00+00:00,378.0,2.0,20.7,13.0,421.8,-4.2,0.8,0.2,0.49
5730,6031,2023-12-08 07:00:00+00:00,378.0,2.0,20.7,13.0,422.5,-4.3,0.9,0.2,0.49
5731,6032,2023-12-08 08:00:00+00:00,378.0,2.0,20.7,13.0,424.5,-4.4,1.0,0.2,0.49
5732,6033,2023-12-08 09:00:00+00:00,378.0,2.0,20.6,13.0,425.0,-4.4,0.9,0.2,0.48
5733,6034,2023-12-08 10:00:00+00:00,378.0,2.0,20.6,14.0,425.3,-4.6,1.1,0.0,0.47
5734,6035,2023-12-08 11:00:00+00:00,378.0,2.0,20.7,14.0,427.8,-4.9,0.9,0.0,0.49
5735,6036,2023-12-08 12:00:00+00:00,378.0,2.0,20.7,14.0,428.7,-5.1,0.9,0.1,0.49
5736,6037,2023-12-08 13:00:00+00:00,378.0,2.0,20.7,14.0,428.2,-5.0,0.8,0.0,0.49
5737,6038,2023-12-08 14:00:00+00:00,378.0,2.0,20.7,14.0,429.8,-5.5,0.6,0.1,0.49
5738,6039,2023-12-08 15:00:00+00:00,378.0,2.0,20.7,14.0,430.8,-5.7,0.6,0.1,0.49
5739,6040,2023-12-08 16:00:00+00:00,378.0,2.0,20.6,14.0,430.2,-5.9,0.4,0.1,0.47
5740,6041,2023-12-08 17:00:00+00:00,378.0,2.0,20.6,14.0,430.2,-6.0,0.3,0.2,0.47
5741,6042,2023-12-08 18:00:00+00:00,378.0,2.0,20.6,13.7,432.0,-6.5,0.3,0.0,0.48
5742,6043,2023-12-08 19:00:00+00:00,378.0,2.0,20.6,13.0,434.7,-7.5,0.3,0.1,0.48
5743,6044,2023-12-08 20:00:00+00:00,378.0,2.0,20.6,12.5,437.0,-6.9,0.3,0.3,0.48
5744,6045,2023-12-08 21:00:00+00:00,378.0,2.0,20.5,12.0,417.8,-6.9,0.3,0.5,0.47
5745,6046,2023-12-08 22:00:00+00:00,378.0,2.0,20.6,11.5,417.2,-7.1,0.3,0.1,0.48
5746,6047,2023-12-08 23:00:00+00:00,378.0,2.0,20.6,11.0,417.3,-7.2,0.3,0.1,0.48
5747,6048,2023-12-09 00:00:00+00:00,378.0,2.0,20.6,11.0,417.8,-6.9,0.3,0.1,0.48
5748,6049,2023-12-09 01:00:00+00:00,378.0,2.0,20.5,11.0,417.0,-7.2,0.3,0.1,0.47
5749,6050,2023-12-09 02:00:00+00:00,378.0,2.0,20.5,10.5,416.7,-9.8,0.3,0.1,0.47
5750,6051,2023-12-09 03:00:00+00:00,378.0,2.0,20.5,10.0,416.8,-10.0,0.3,0.1,0.47
5751,6052,2023-12-09 04:00:00+00:00,378.0,2.0,20.4,10.0,415.2,-10.0,0.3,0.1,0.46
5752,6053,2023-12-09 05:00:00+00:00,378.0,2.0,20.4,10.0,414.5,-9.9,0.3,0.1,0.46
5753,6054,2023-12-09 06:00:00+00:00,378.0,2.0,20.5,10.0,414.2,-9.8,0.3,0.1,0.47
5754,6055,2023-12-09 07:00:00+00:00,378.0,2.0,20.5,10.0,415.5,-9.7,0.3,0.1,0.47
5755,6056,2023-12-09 08:00:00+00:00,378.0,2.0,20.5,10.0,415.2,-9.6,0.3,0.1,0.47
5756,6057,2023-12-09 09:00:00+00:00,378.0,2.0,20.5,10.0,415.7,-9.4,0.3,0.1,0.47
5757,6058,2023-12-09 10:00:00+00:00,378.0,2.0,20.5,10.0,417.3,-8.9,0.3,0.1,0.47
5758,6059,2023-12-09 11:00:00+00:00,378.0,2.0,20.4,10.2,418.5,-8.8,0.3,0.1,0.46
5759,6060,2023-12-09 12:00:00+00:00,378.0,2.0,20.4,11.0,418.5,-8.6,0.3,0.1,0.46
5760,6061,2023-12-09 13:00:00+00:00,378.0,2.0,20.5,11.0,417.2,-8.0,0.3,0.1,0.47
5761,6062,2023-12-09 14:00:00+00:00,378.0,2.0,20.5,11.3,412.5,-6.5,0.3,0.1,0.47
5762,6063,2023-12-09 15:00:00+00:00,378.0,2.0,20.5,12.0,408.7,-6.0,0.3,1.3,0.47
5763,6064,2023-12-09 16:00:00+00:00,378.0,2.0,20.5,12.0,408.0,-5.8,0.3,1.1,0.47
5764,6065,2023-12-09 17:00:00+00:00,378.0,2.0,20.5,12.3,407.8,-5.7,0.3,1.0,0.47
5765,6066,2023-12-09 18:00:00+00:00,378.0,2.0,20.5,13.0,408.0,-5.8,0.3,0.2,0.46
5766,6067,2023-12-09 19:00:00+00:00,378.0,2.0,20.5,13.0,407.7,-5.6,0.3,0.2,0.46
5767,6068,2023-12-09 20:00:00+00:00,378.0,2.0,20.5,13.0,407.0,-4.4,0.3,0.2,0.46
5768,6069,2023-12-09 21:00:00+00:00,378.0,2.0,20.5,13.5,406.5,-3.8,0.3,0.0,0.46
5769,6070,2023-12-09 22:00:00+00:00,378.0,2.0,20.4,14.0,406.3,-3.6,0.3,0.0,0.45
5770,6071,2023-12-09 23:00:00+00:00,378.0,2.0,20.4,14.0,405.8,-3.5,0.3,0.0,0.45
5771,6072,2023-12-10 00:00:00+00:00,378.0,2.0,20.5,14.0,405.2,-3.2,0.3,0.0,0.46
5772,6073,2023-12-10 01:00:00+00:00,378.0,2.0,20.5,14.0,405.0,-3.3,0.3,0.0,0.46
5773,6074,2023-12-10 02:00:00+00:00,378.0,2.0,20.5,14.0,405.0,-5.2,0.3,0.1,0.46
5774,6075,2023-12-10 03:00:00+00:00,378.0,2.0,20.5,14.0,405.7,-5.1,0.3,0.1,0.46
5775,6076,2023-12-10 04:00:00+00:00,378.0,2.0,20.5,14.0,405.3,-5.1,0.3,0.1,0.46
5776,6077,2023-12-10 05:00:00+00:00,378.0,2.0,20.5,14.2,405.0,-5.0,0.3,0.1,0.46
5777,6078,2023-12-10 06:00:00+00:00,378.0,2.0,20.5,15.0,405.0,-5.0,0.3,0.0,0.46
5778,6079,2023-12-10 07:00:00+00:00,378.0,2.0,20.5,15.0,405.0,-5.0,0.3,0.0,0.46
5779,6080,2023-12-10 08:00:00+00:00,378.0,2.0,20.5,15.0,406.3,-5.1,0.3,0.0,0.46
5780,6081,2023-12-10 09:00:00+00:00,378.0,2.0,20.5,15.0,406.0,-5.0,0.3,0.0,0.46
5781,6082,2023-12-10 10:00:00+00:00,378.0,2.0,20.5,15.0,405.3,-4.8,0.3,0.0,0.46
5782,6083,2023-12-10 11:00:00+00:00,378.0,2.0,20.5,15.0,405.3,-4.8,0.3,0.0,0.46
5783,6084,2023-12-10 12:00:00+00:00,378.0,2.0,20.5,15.0,405.7,-4.9,0.3,0.0,0.46
5784,6085,2023-12-10 13:00:00+00:00,378.0,2.0,20.5,14.0,406.5,-4.8,0.3,0.0,0.46
5785,6086,2023-12-10 14:00:00+00:00,378.0,2.0,20.5,14.3,406.5,-4.6,0.3,0.0,0.46
5786,6087,2023-12-10 15:00:00+00:00,378.0,2.0,20.5,15.0,406.2,-4.6,0.3,0.0,0.46
5787,6088,2023-12-10 16:00:00+00:00,378.0,2.0,20.5,15.0,405.8,-4.5,0.3,0.0,0.46
5788,6089,2023-12-10 17:00:00+00:00,378.0,2.0,20.5,15.0,405.7,-4.6,0.3,0.0,0.46
5789,6090,2023-12-10 18:00:00+00:00,378.0,2.0,20.5,15.0,405.0,-4.7,0.3,0.0,0.46
5790,6091,2023-12-10 19:00:00+00:00,378.0,2.0,20.5,15.0,404.2,-4.7,0.3,0.0,0.46
5791,6092,2023-12-10 20:00:00+00:00,378.0,2.0,20.5,15.0,403.8,-3.6,0.3,0.0,0.46
5792,6093,2023-12-10 21:00:00+00:00,378.0,2.0,20.5,15.0,403.2,-2.9,0.3,-0.0,0.46
5793,6094,2023-12-10 22:00:00+00:00,378.0,2.0,20.5,15.2,403.2,-2.5,0.3,-0.0,0.46
5794,6095,2023-12-10 23:00:00+00:00,378.0,2.0,20.5,16.0,404.2,-2.4,0.3,-0.0,0.45
5795,6096,2023-12-11 00:00:00+00:00,378.0,2.0,20.4,16.0,403.8,-1.8,0.3,-0.0,0.44
5796,6097,2023-12-11 01:00:00+00:00,378.0,2.0,20.5,16.3,402.7,-1.6,0.3,0.0,0.45
5797,6098,2023-12-11 02:00:00+00:00,378.0,2.0,20.5,17.0,402.3,-3.1,0.3,0.0,0.45
5798,6099,2023-12-11 03:00:00+00:00,378.0,2.0,20.5,17.0,402.3,-3.2,0.3,0.0,0.45
5799,6100,2023-12-11 04:00:00+00:00,378.0,2.0,20.5,17.0,402.5,-3.2,0.5,0.0,0.45
5800,6101,2023-12-11 05:00:00+00:00,378.0,2.0,20.5,17.0,410.7,-4.0,0.8,0.1,0.45
5801,6102,2023-12-11 06:00:00+00:00,378.0,2.0,20.7,18.8,520.3,-4.0,1.1,0.0,0.47
5802,6103,2023-12-11 07:00:00+00:00,378.0,2.0,21.8,19.5,573.5,-3.3,1.2,-0.0,0.63
5803,6104,2023-12-11 08:00:00+00:00,378.0,2.0,22.0,18.0,530.7,-3.1,1.2,0.0,0.66
5804,6105,2023-12-11 09:00:00+00:00,378.0,2.0,22.6,16.7,461.2,-3.0,1.1,-0.1,0.75
5805,6106,2023-12-11 10:00:00+00:00,378.0,2.0,22.2,16.0,412.2,-3.9,1.2,-0.3,0.7
5806,6107,2023-12-11 11:00:00+00:00,378.0,2.0,22.1,16.3,525.0,-5.7,1.3,-0.2,0.68
5807,6108,2023-12-11 12:00:00+00:00,378.0,2.0,22.2,16.8,561.2,-6.0,1.3,-0.0,0.7
5808,6109,2023-12-11 13:00:00+00:00,378.0,2.0,22.5,16.8,625.3,-6.3,1.0,-0.1,0.74
5809,6110,2023-12-11 14:00:00+00:00,378.0,2.0,23.2,15.0,421.3,-6.4,0.9,-0.8,0.85
5810,6111,2023-12-11 15:00:00+00:00,378.0,2.0,22.6,14.3,419.8,-6.9,0.6,-0.2,0.76
5811,6112,2023-12-11 16:00:00+00:00,378.0,2.0,22.3,14.0,420.5,-7.4,0.4,-0.3,0.72
5812,6113,2023-12-11 17:00:00+00:00,378.0,2.0,22.2,13.5,420.5,-7.7,0.3,-0.7,0.71
5813,6114,2023-12-11 18:00:00+00:00,378.0,2.0,22.1,13.0,418.2,-7.6,0.3,-0.5,0.7
5814,6115,2023-12-11 19:00:00+00:00,378.0,2.0,22.0,13.0,417.5,-7.6,0.3,-0.0,0.68
5815,6116,2023-12-11 20:00:00+00:00,378.0,2.0,21.9,13.0,417.8,-6.7,0.3,-0.1,0.67
5816,6117,2023-12-11 21:00:00+00:00,378.0,2.0,21.8,12.3,416.8,-6.2,0.3,0.5,0.65
5817,6118,2023-12-11 22:00:00+00:00,378.0,2.0,21.7,12.0,415.0,-6.0,0.3,0.2,0.64
5818,6119,2023-12-11 23:00:00+00:00,378.0,2.0,21.7,12.0,412.7,-5.9,0.3,0.1,0.64
5819,6120,2023-12-12 00:00:00+00:00,378.0,2.0,21.7,12.0,411.3,-5.9,0.3,0.1,0.64
5820,6121,2023-12-12 01:00:00+00:00,378.0,2.0,21.7,12.0,409.7,-5.9,0.3,0.1,0.64
5821,6122,2023-12-12 02:00:00+00:00,378.0,2.0,21.6,12.0,409.0,-7.6,0.3,-0.0,0.63
5822,6123,2023-12-12 03:00:00+00:00,378.0,2.0,21.7,12.0,409.3,-7.8,0.3,-0.1,0.64
5823,6124,2023-12-12 04:00:00+00:00,378.0,2.0,21.7,12.0,409.5,-8.0,0.6,-0.1,0.64
5824,6125,2023-12-12 05:00:00+00:00,378.0,2.0,21.7,12.0,410.5,-8.2,0.9,-0.1,0.64
5825,6126,2023-12-12 06:00:00+00:00,378.0,2.0,21.6,12.0,411.0,-8.5,1.0,-0.0,0.63
5826,6127,2023-12-12 07:00:00+00:00,378.0,2.0,21.7,12.0,461.2,-8.6,1.1,-0.1,0.64
5827,6128,2023-12-12 08:00:00+00:00,378.0,2.0,21.6,12.0,472.0,-8.3,1.3,-0.0,0.63
5828,6129,2023-12-12 09:00:00+00:00,378.0,2.0,21.5,12.8,509.3,-8.3,1.1,-0.1,0.61
5829,6130,2023-12-12 10:00:00+00:00,378.0,2.0,21.6,13.0,534.8,-8.2,1.1,-0.1,0.62
5830,6131,2023-12-12 11:00:00+00:00,378.0,2.0,21.8,13.0,535.3,-8.2,1.3,-0.0,0.65
5831,6132,2023-12-12 12:00:00+00:00,378.0,2.0,22.1,13.5,543.3,-8.0,1.3,-0.5,0.69
5832,6133,2023-12-12 13:00:00+00:00,378.0,2.0,21.9,13.0,478.7,-8.1,1.2,-0.1,0.67
5833,6134,2023-12-12 14:00:00+00:00,378.0,2.0,21.4,12.5,411.0,-8.1,1.0,-0.0,0.6
5834,6135,2023-12-12 15:00:00+00:00,378.0,2.0,21.4,12.2,403.5,-7.9,0.7,0.0,0.6
5835,6136,2023-12-12 16:00:00+00:00,378.0,2.0,21.2,12.3,400.8,-7.7,0.5,0.5,0.57
5836,6137,2023-12-12 17:00:00+00:00,378.0,2.0,21.2,12.7,399.2,-7.4,0.4,0.4,0.57
5837,6138,2023-12-12 18:00:00+00:00,378.0,2.0,21.1,13.0,398.0,-7.1,0.3,0.2,0.55
5838,6139,2023-12-12 19:00:00+00:00,378.0,2.0,21.1,13.0,397.8,-6.8,0.3,0.2,0.55
5839,6140,2023-12-12 20:00:00+00:00,378.0,2.0,21.0,13.0,396.3,-5.7,0.3,0.2,0.54
5840,6141,2023-12-12 21:00:00+00:00,378.0,2.0,20.9,13.3,396.0,-5.1,0.3,0.1,0.52
5841,6142,2023-12-12 22:00:00+00:00,378.0,2.0,20.8,14.0,395.8,-4.7,0.3,0.0,0.5
5842,6143,2023-12-12 23:00:00+00:00,378.0,2.0,20.8,14.0,395.0,-4.4,0.3,0.0,0.5
5843,6144,2023-12-13 00:00:00+00:00,378.0,2.0,20.8,14.0,394.8,-4.3,0.2,0.0,0.5
5844,6145,2023-12-13 01:00:00+00:00,378.0,2.0,20.8,14.0,394.2,-4.0,0.2,0.0,0.5
5845,6146,2023-12-13 02:00:00+00:00,378.0,2.0,20.8,14.0,394.2,-5.5,0.2,0.1,0.5
5846,6147,2023-12-13 03:00:00+00:00,378.0,2.0,20.8,14.5,394.3,-5.4,0.2,0.0,0.5
5847,6148,2023-12-13 04:00:00+00:00,378.0,2.0,20.8,15.0,396.0,-5.5,0.6,0.1,0.5
5848,6149,2023-12-13 05:00:00+00:00,378.0,2.0,20.8,15.0,397.5,-5.4,0.7,0.0,0.5
5849,6150,2023-12-13 06:00:00+00:00,378.0,2.0,20.8,15.0,398.7,-5.2,0.9,0.0,0.5
5850,6151,2023-12-13 07:00:00+00:00,378.0,2.0,21.0,15.8,482.2,-5.0,0.8,0.1,0.53
5851,6152,2023-12-13 08:00:00+00:00,378.0,2.0,22.2,19.8,769.8,-4.9,0.7,0.0,0.68
5852,6153,2023-12-13 09:00:00+00:00,378.0,2.0,21.9,16.5,456.5,-4.8,0.7,0.1,0.65
5853,6154,2023-12-13 10:00:00+00:00,378.0,2.0,21.3,16.0,402.2,-4.5,0.8,0.5,0.57
5854,6155,2023-12-13 11:00:00+00:00,378.0,2.0,21.3,16.0,400.8,-4.2,0.9,0.4,0.57
5855,6156,2023-12-13 12:00:00+00:00,378.0,2.0,21.2,16.8,406.5,-4.2,1.1,0.3,0.55
5856,6157,2023-12-13 13:00:00+00:00,378.0,2.0,21.6,17.3,481.5,-4.3,1.2,0.1,0.61
5857,6158,2023-12-13 14:00:00+00:00,378.0,2.0,22.2,16.7,470.7,-4.4,1.2,0.0,0.7
5858,6159,2023-12-13 15:00:00+00:00,378.0,2.0,21.7,17.7,492.8,-4.4,0.8,0.0,0.62
5859,6160,2023-12-13 16:00:00+00:00,378.0,2.0,21.4,17.0,406.0,-4.4,0.6,0.2,0.58
5860,6161,2023-12-13 17:00:00+00:00,378.0,2.0,21.2,16.3,401.2,-4.4,0.4,0.3,0.55
5861,6162,2023-12-13 18:00:00+00:00,378.0,2.0,21.2,16.0,400.8,-4.6,0.3,0.2,0.55
5862,6163,2023-12-13 19:00:00+00:00,378.0,2.0,21.1,16.0,399.8,-4.8,0.3,0.2,0.54
5863,6164,2023-12-13 20:00:00+00:00,378.0,2.0,21.0,16.0,398.3,-4.1,0.2,0.1,0.53
5864,6165,2023-12-13 21:00:00+00:00,378.0,2.0,21.0,16.0,397.3,-3.6,0.2,0.1,0.53
5865,6166,2023-12-13 22:00:00+00:00,378.0,2.0,21.0,16.0,397.3,-3.5,0.2,0.1,0.53
5866,6167,2023-12-13 23:00:00+00:00,378.0,2.0,20.9,16.0,399.8,-3.6,0.2,0.1,0.51
5867,6168,2023-12-14 00:00:00+00:00,378.0,2.0,20.9,16.0,401.0,-3.5,0.2,0.1,0.51
5868,6169,2023-12-14 01:00:00+00:00,378.0,2.0,20.9,16.0,402.2,-3.6,0.2,0.1,0.51
5869,6170,2023-12-14 02:00:00+00:00,378.0,2.0,20.9,15.8,404.3,-5.2,0.2,0.1,0.51
5870,6171,2023-12-14 03:00:00+00:00,378.0,2.0,20.8,15.0,405.2,-5.3,0.2,0.0,0.5
5871,6172,2023-12-14 04:00:00+00:00,378.0,2.0,20.8,15.0,406.5,-5.4,0.4,0.0,0.5
5872,6173,2023-12-14 05:00:00+00:00,378.0,2.0,20.8,15.0,411.3,-5.3,0.7,0.0,0.5
5873,6174,2023-12-14 06:00:00+00:00,378.0,2.0,20.7,15.8,414.0,-5.1,1.0,0.1,0.48
5874,6175,2023-12-14 07:00:00+00:00,378.0,2.0,21.3,17.0,498.5,-4.9,1.0,0.5,0.57
5875,6176,2023-12-14 08:00:00+00:00,378.0,2.0,21.9,16.3,527.5,-4.7,1.0,0.1,0.65
5876,6177,2023-12-14 09:00:00+00:00,378.0,2.0,22.2,16.0,516.3,-4.8,1.0,-0.3,0.7
5877,6178,2023-12-14 10:00:00+00:00,378.0,2.0,22.4,15.7,515.0,-4.4,1.1,-0.7,0.73
5878,6179,2023-12-14 11:00:00+00:00,378.0,2.0,22.2,15.8,457.5,-4.1,1.2,-0.4,0.7
5879,6180,2023-12-14 12:00:00+00:00,378.0,2.0,21.6,15.2,452.3,-4.3,1.1,-0.0,0.61
5880,6181,2023-12-14 13:00:00+00:00,378.0,2.0,22.4,17.8,652.0,-4.2,1.0,-0.0,0.72
5881,6182,2023-12-14 14:00:00+00:00,378.0,2.0,21.8,16.2,430.5,-4.1,0.9,0.1,0.64
5882,6183,2023-12-14 15:00:00+00:00,378.0,2.0,21.4,16.0,410.0,-3.7,0.7,0.2,0.58
5883,6184,2023-12-14 16:00:00+00:00,378.0,2.0,21.2,16.5,410.5,-3.9,0.5,0.2,0.55
5884,6185,2023-12-14 17:00:00+00:00,378.0,2.0,21.1,17.0,411.5,-3.5,0.5,0.2,0.54
5885,6186,2023-12-14 18:00:00+00:00,378.0,2.0,21.0,17.0,417.0,-3.4,0.3,0.1,0.52
5886,6187,2023-12-14 19:00:00+00:00,378.0,2.0,20.9,17.0,420.2,-3.3,0.3,0.0,0.51
5887,6188,2023-12-14 20:00:00+00:00,378.0,2.0,20.9,17.5,427.0,-2.8,0.2,0.0,0.51
5888,6189,2023-12-14 21:00:00+00:00,378.0,2.0,20.8,18.0,423.8,-2.5,0.2,0.0,0.49
5889,6190,2023-12-14 22:00:00+00:00,378.0,2.0,20.8,17.5,426.2,-3.1,0.2,0.0,0.49
5890,6191,2023-12-14 23:00:00+00:00,378.0,2.0,20.8,17.0,427.0,-2.9,0.2,0.0,0.49
5891,6192,2023-12-15 00:00:00+00:00,378.0,2.0,20.7,17.0,421.2,-3.0,0.2,0.0,0.48
5892,6193,2023-12-15 01:00:00+00:00,378.0,2.0,20.7,17.0,419.3,-2.6,0.2,0.0,0.48
5893,6194,2023-12-15 02:00:00+00:00,378.0,2.0,20.7,17.2,419.0,-4.1,0.2,0.1,0.48
5894,6195,2023-12-15 03:00:00+00:00,378.0,2.0,20.7,17.0,419.7,-4.4,0.2,0.1,0.48
5895,6196,2023-12-15 04:00:00+00:00,378.0,2.0,20.6,17.0,419.3,-5.0,0.4,0.1,0.46
5896,6197,2023-12-15 05:00:00+00:00,378.0,2.0,20.7,17.0,418.5,-5.1,0.7,0.2,0.48
5897,6198,2023-12-15 06:00:00+00:00,378.0,2.0,20.7,17.7,419.3,-5.0,1.2,0.1,0.48
5898,6199,2023-12-15 07:00:00+00:00,378.0,2.0,20.8,18.0,429.3,-5.4,1.2,0.1,0.49
5899,6200,2023-12-15 08:00:00+00:00,378.0,2.0,21.0,18.0,486.5,-5.5,1.3,0.2,0.52
5900,6201,2023-12-15 09:00:00+00:00,378.0,2.0,21.6,16.8,488.2,-5.0,1.2,0.1,0.61
5901,6202,2023-12-15 10:00:00+00:00,378.0,2.0,22.1,17.0,519.7,-4.6,1.2,-0.2,0.68
5902,6203,2023-12-15 11:00:00+00:00,378.0,2.0,21.9,20.3,655.8,-4.3,1.3,0.1,0.64
